,id,type,locality,activation_date,latitude,longitude,lease_type,gym,lift,swimming_pool,negotiable,furnishing,parking,property_size,property_age,bathroom,facing,cup_board,floor,total_floor,amenities,water_supply,building_type,balconies,rent
18080,ff80818162c97d660162cd35892a5a27,BHK2,"Yemalur,Bellandur",2018,12.9463965,77.6825476,ANYONE,0,0,0,0,SEMI_FURNISHED,BOTH,1200,8.0,3.0,E,3.0,0.0,1.0,5,BOREWELL,IH,2.0,23000.0
18081,ff808181508a4c8401508a8446340186,RK1,Marathahalli,2018,12.95020877,77.69881181,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,250,1.0,1.0,N,1.0,3.0,4.0,3,CORP_BORE,IF,0.0,8300.0
18082,ff8081815eab0c73015ead4576a51958,BHK2,Vivek Nagar,2017,12.9544874,77.6190723,FAMILY,0,0,0,1,NOT_FURNISHED,TWO_WHEELER,600,1.0,1.0,N,0.0,2.0,3.0,1,CORP_BORE,IF,1.0,10500.0
18083,ff8081815fa63737015fa69730b60fb4,BHK1,Kaggadasapura,2017,12.97689317,77.67764749,ANYONE,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,340,12.0,1.0,E,1.0,2.0,2.0,1,CORPORATION,IF,1.0,8000.0
18084,ff808181596887b101596919e4f2292e,BHK1,Kodihalli,2018,12.95986558,77.65072811,ANYONE,0,1,0,1,FULLY_FURNISHED,BOTH,700,10.0,1.0,E,1.0,2.0,5.0,12,CORP_BORE,AP,0.0,21000.0
18085,ff80808147d872840147de0acf4b02f1,RK1,Koramangala,2018,12.93396593,77.62949512,ANYONE,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,325,5.0,1.0,N,1.0,2.0,2.0,3,CORP_BORE,IF,0.0,10500.0
18086,ff808181612cb26b01613121d2970dec,BHK3,Whitefield,2017,12.97518417,77.75896296,FAMILY,1,1,0,0,SEMI_FURNISHED,BOTH,1470,0.0,2.0,E,9.0,4.0,4.0,5,BOREWELL,AP,4.0,20000.0
18087,ff8081815a69bafb015a69caee140d46,BHK1,HAL 2nd Stage,2018,12.96313395,77.64175746,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,350,10.0,1.0,E,1.0,0.0,3.0,3,CORP_BORE,IF,0.0,12000.0
18088,ff80818152588847015258d58fa80625,BHK2,J P Nagar,2018,12.90069782,77.59714441,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,1000,2.0,2.0,N,2.0,2.0,3.0,3,CORP_BORE,AP,2.0,14000.0
18089,ff8081815fa0d707015fa114f8511d83,BHK2,Mahadevapura,2018,12.99141453,77.67762351,FAMILY,1,0,0,1,SEMI_FURNISHED,BOTH,1200,3.0,2.0,E,2.0,2.0,2.0,4,CORP_BORE,IF,1.0,17000.0
18090,ff8081815a84cc66015a84da86c70420,BHK2,Harlur,2017,12.90110148,77.66865836,ANYONE,0,1,0,1,SEMI_FURNISHED,BOTH,1000,1.0,2.0,E,2.0,3.0,10.0,15,CORP_BORE,AP,2.0,15000.0
18091,ff8081814ffe57bd015001c73a9a132a,BHK2,BSK 3rd Stage,2018,12.92624224,77.55832433,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,1000,10.0,2.0,N,2.0,1.0,2.0,6,CORPORATION,IF,1.0,15000.0
18092,ff80818164550842016455417446332f,BHK3,Padmanabhanagar,2018,12.91510799,77.55091044,ANYONE,1,1,1,1,SEMI_FURNISHED,BOTH,1400,10.0,3.0,E,3.0,3.0,4.0,15,CORP_BORE,AP,1.0,15000.0
18093,ff808181553aec80015544878d911ed0,BHK2,"Jayamahal, Bengaluru, Karnataka, India",2017,12.99939225,77.599912,FAMILY,0,1,0,1,NOT_FURNISHED,BOTH,1200,2.0,3.0,W,0.0,2.0,4.0,8,CORP_BORE,AP,1.0,32000.0
18094,ff8081815f066f5d015f0ac7518c6652,BHK3,Banashankari,2017,12.94096741,77.5396206,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1650,5.0,2.0,E,4.0,1.0,1.0,0,CORP_BORE,IF,2.0,20000.0
18095,ff808181646a063f01646a321db822fc,BHK2,Vijaya Nagar,2018,12.97536152,77.52930792,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,750,5.0,2.0,N,2.0,1.0,3.0,1,CORPORATION,IH,0.0,15000.0
18096,ff808181622666a701622822211b2f9e,BHK2,Mahadevapura,2017,12.99380537,77.67184623,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,800,5.0,1.0,E,0.0,0.0,1.0,3,CORPORATION,IH,0.0,13000.0
18097,ff80818161f4c6ff0161ff1e137451ee,BHK2,Banashankari,2018,12.92695498,77.56163226,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1200,10.0,1.0,N,2.0,2.0,2.0,3,CORP_BORE,IF,1.0,17000.0
18098,ff80818163920e1e016397016be066cf,BHK3,Rajarajeshwari Nagar,2017,12.91231421,77.52728353,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,2400,3.0,3.0,E,3.0,1.0,2.0,3,CORP_BORE,IH,2.0,24000.0
18099,ff808181617a2e040161804d00dc3299,BHK2,"Seetharampalya,Hoodi",2018,12.9861959,77.7183141,FAMILY,1,1,1,1,SEMI_FURNISHED,BOTH,960,10.0,2.0,E,2.0,1.0,4.0,14,CORP_BORE,AP,2.0,19000.0
18100,ff80818161a712160161a7359f800d9e,BHK3,Vijaya Nagar,2017,12.97216495,77.52922002,ANYONE,0,0,0,0,SEMI_FURNISHED,BOTH,2400,6.0,2.0,S,3.0,1.0,1.0,3,CORP_BORE,IH,1.0,18000.0
18101,ff8081815e14c7fe015e19231fe250a2,BHK2,Ejipura,2018,12.95053689,77.62223335,ANYONE,0,0,0,1,SEMI_FURNISHED,NONE,700,2.0,2.0,N,1.0,2.0,4.0,0,CORPORATION,IF,1.0,14000.0
18102,ff80818162e3353c0162e687ec0913ee,BHK2,Varthur,2018,12.93951702,77.73066711,FAMILY,1,1,1,1,SEMI_FURNISHED,BOTH,1013,0.0,2.0,E,2.0,12.0,13.0,11,BOREWELL,AP,1.0,23000.0
18103,ff808181647d74e801647e6634542111,BHK2,Mahadevapura,2018,12.99720446,77.69674775,FAMILY,0,0,0,0,FULLY_FURNISHED,TWO_WHEELER,1000,3.0,1.0,E,2.0,0.0,0.0,2,CORP_BORE,IH,2.0,23000.0
18104,ff8081815d08d079015d0bcb98b332bd,BHK2,HAL 3rd Stage,2017,12.96868876,77.65040632,ANYONE,0,0,0,0,NOT_FURNISHED,FOUR_WHEELER,800,15.0,2.0,N,0.0,0.0,1.0,2,CORPORATION,IH,1.0,18000.0
18105,ff808181612cb26b0161314ae0dd1c87,BHK1,BSK 2nd Stage,2017,12.92534891,77.56467719,ANYONE,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,400,6.0,1.0,E,0.0,2.0,2.0,3,CORPORATION,IF,0.0,9500.0
18106,ff8081815fe262b7015fe4866cc17179,RK1,"Binnipete, Bengaluru, Karnataka, India",2017,12.9756641,77.5616903,FAMILY,0,0,0,1,SEMI_FURNISHED,NONE,700,0.0,1.0,W,3.0,1.0,5.0,1,BOREWELL,AP,1.0,15000.0
18107,ff8081815e349bfb015e3d7bf1ab4b61,BHK2,HSR Layout,2018,12.9047684,77.63820173,ANYONE,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,800,1.0,2.0,S,2.0,1.0,4.0,1,CORPORATION,IF,0.0,15000.0
18108,ff80818154332155015434fd105e211c,BHK3,"BEML Layout 3rd Stage,RR Nagar",2017,12.9192334,77.516034,FAMILY,1,1,1,1,SEMI_FURNISHED,BOTH,1250,2.0,2.0,N,3.0,2.0,6.0,15,CORP_BORE,AP,2.0,18500.0
18109,ff8081815d56761e015d567f2e8800f8,BHK2,"Singayyanapalya,Mahadevapura",2018,12.9976275,77.695003,ANYONE,0,0,0,1,FULLY_FURNISHED,BOTH,1100,1.0,2.0,N,4.0,4.0,4.0,9,CORP_BORE,AP,2.0,30000.0
18110,ff808181642253d2016422e8992c2603,BHK1,Kaggadasapura,2017,12.98544636,77.67203841,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,750,1.0,1.0,N,1.0,0.0,3.0,0,CORP_BORE,IH,0.0,12000.0
18111,ff80818163690feb0163692e72220c76,BHK1,Marathahalli,2017,12.95653426,77.69744746,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,650,4.0,1.0,W,2.0,3.0,4.0,2,BOREWELL,IF,1.0,9000.0
18112,ff808181620b087f01620e29b84f6788,BHK2,Banashankari,2018,12.92320606,77.55361302,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,750,5.0,2.0,E,3.0,0.0,2.0,3,CORPORATION,IF,1.0,12500.0
18113,ff808181630c64f001631042be8b71c9,BHK3,Poornapragna Housing Society Layout,2018,12.90763073,77.53479516,ANYONE,0,0,0,0,SEMI_FURNISHED,BOTH,1800,10.0,3.0,N,3.0,0.0,1.0,2,CORPORATION,IH,0.0,25000.0
18114,ff8081815dd0f30a015dd174c88f1066,BHK4,Banashankari 3rd Stage,2017,12.9345271,77.5435215,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,700,5.0,4.0,E,4.0,0.0,2.0,5,CORPORATION,IH,2.0,28000.0
18115,ff8081815eaeb46f015eb39754c35780,BHK2,Yelachenahallli,2017,12.9004037,77.5712556,FAMILY,0,1,0,0,SEMI_FURNISHED,TWO_WHEELER,1200,3.0,2.0,E,4.0,3.0,3.0,3,CORP_BORE,IF,1.0,12000.0
18116,ff8081815fe9112b015feba8faec32be,BHK2,Brookefield,2018,12.9556193,77.7232812,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1100,5.0,2.0,N,2.0,2.0,2.0,2,CORPORATION,IF,2.0,16000.0
18117,ff8081815a5a8ce8015a5aad82072735,BHK1,Shivaji Nagar,2017,12.99340653,77.607971,ANYONE,0,0,0,1,NOT_FURNISHED,TWO_WHEELER,350,5.0,1.0,N,0.0,2.0,2.0,3,CORPORATION,IF,1.0,8000.0
18118,ff8081815fbf4310015fbfb7e7a24334,BHK3,Whitefield,2017,12.9697999,77.7499467,ANYONE,0,1,0,1,SEMI_FURNISHED,BOTH,2000,0.0,2.0,NE,2.0,4.0,5.0,13,CORP_BORE,AP,2.0,20000.0
18119,ff8081815fee3326015ff37878f91504,RK1,Jayanagara 9th Block,2018,12.91668883,77.59246171,BACHELOR,0,0,0,1,SEMI_FURNISHED,NONE,300,5.0,1.0,N,1.0,2.0,2.0,2,CORPORATION,IF,1.0,10000.0
18120,ff8081816349934801634a4c399b2b05,BHK2,BTM Layout,2017,12.91783873,77.60100942,FAMILY,0,0,0,1,SEMI_FURNISHED,NONE,800,5.0,1.0,E,1.0,2.0,2.0,1,CORP_BORE,IF,1.0,12000.0
18121,ff80818164a366380164a6d5aab677aa,BHK2,"Vannarpet Layout, Viveka Nagar",2017,12.95366023,77.61877038,ANYONE,1,0,0,1,NOT_FURNISHED,FOUR_WHEELER,1000,5.0,2.0,N,0.0,0.0,4.0,2,CORPORATION,IH,1.0,13000.0
18122,ff808181616a274301616e9699b12ff2,BHK3,Varthur,2018,12.9424761,77.7512419,FAMILY,1,1,0,1,SEMI_FURNISHED,BOTH,1540,0.0,2.0,W,3.0,3.0,4.0,5,BOREWELL,AP,3.0,25000.0
18123,ff8081815dad9066015db082d9782730,BHK2,Marathahalli,2017,12.95194957,77.69890774,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,1500,10.0,3.0,E,7.0,0.0,2.0,3,CORPORATION,IF,0.0,25000.0
18124,ff8081815bb9b103015bbda7e2da62b2,BHK2,Varthur,2018,12.94225948,77.74086311,ANYONE,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,800,2.0,1.0,E,2.0,3.0,4.0,4,BOREWELL,IF,1.0,9500.0
18125,ff808181559603850155963f8e100b04,BHK2,JP Nagar,2018,12.9077955,77.58425763,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,900,15.0,1.0,E,2.0,1.0,1.0,1,CORP_BORE,IF,1.0,14000.0
18126,ff80818161b374ac0161bc0cf4042c4f,BHK3,Banashankari 3rd Stage,2018,12.92285484,77.56021735,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,1400,15.0,2.0,SW,3.0,1.0,2.0,1,CORPORATION,IF,2.0,26000.0
18127,ff80818159ba93930159bbe22fde61d6,BHK2,BTM Layout,2018,12.91944619,77.61254302,ANYONE,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,600,2.0,3.0,E,2.0,0.0,3.0,1,CORPORATION,IF,1.0,18000.0
18128,ff808181549b0d9601549e8de8dc1c89,BHK3,Banashankari 3rd Stage,2017,12.927647,77.55117,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,1100,4.0,3.0,N,2.0,2.0,2.0,2,CORPORATION,IF,1.0,20000.0
18129,ff808181604b3bdb01604dc278f02e63,BHK2,Whitefield,2018,12.97467693,77.758235,ANYONE,1,1,1,1,SEMI_FURNISHED,BOTH,1184,0.0,2.0,N,2.0,2.0,4.0,16,CORP_BORE,AP,4.0,18000.0
18130,ff8081815e831a26015e86aee3515a78,BHK2,Shivaji Nagar,2017,12.98378658,77.60252065,ANYONE,0,0,0,1,NOT_FURNISHED,TWO_WHEELER,400,10.0,1.0,W,0.0,0.0,1.0,1,CORPORATION,IF,0.0,9500.0
18131,ff808181629acf750162a56f7c717369,BHK2,Hoodi,2018,12.99254316,77.7158551,FAMILY,0,0,0,0,SEMI_FURNISHED,BOTH,1200,9.0,2.0,N,4.0,0.0,3.0,11,CORP_BORE,AP,1.0,21000.0
18132,ff808181631568f501631c11e9383840,BHK3,Padmanabhanagar,2018,12.91808004,77.55936732,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,2000,0.0,2.0,N,3.0,0.0,2.0,1,CORPORATION,IH,1.0,28000.0
18133,ff8081815fca6e46015fcd6424cf48f4,BHK2,Lakshminarayanapuram,2017,12.99181346,77.56255687,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,800,0.0,2.0,E,2.0,2.0,2.0,3,CORP_BORE,IH,0.0,13000.0
18134,ff8081815f066710015f0adf706965fe,BHK2,Varthur,2018,12.93951702,77.73066711,FAMILY,0,1,0,1,SEMI_FURNISHED,FOUR_WHEELER,1012,0.0,2.0,W,2.0,8.0,13.0,8,CORP_BORE,AP,1.0,22000.0
18135,ff8081816300c48c0163018a91283d79,BHK2,BTM 2nd Stage,2018,12.91061337,77.60806131,ANYONE,0,1,0,1,SEMI_FURNISHED,BOTH,1130,13.0,2.0,N,2.0,3.0,3.0,6,CORP_BORE,AP,2.0,23500.0
18136,ff8081816377981301637e8849cd0e24,BHK2,Thubarahalli,2017,12.95433678,77.71655502,ANYONE,1,1,1,1,SEMI_FURNISHED,TWO_WHEELER,900,10.0,2.0,W,2.0,3.0,3.0,12,CORP_BORE,AP,2.0,23000.0
18137,ff80818156dbe7d00156dc54d42e067e,BHK1,HSR Layout,2018,12.90932046,77.64367238,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,600,5.0,1.0,N,1.0,1.0,3.0,2,CORPORATION,IF,1.0,10500.0
18138,ff8081815fca74d2015fcd33107b2330,BHK4PLUS,JP Nagar,2018,12.90757451,77.57313355,ANYONE,0,0,0,0,FULLY_FURNISHED,TWO_WHEELER,2500,10.0,7.0,E,20.0,1.0,2.0,1,CORP_BORE,IF,1.0,46000.0
18139,ff8081815dad8bda015db16f0fcd4c1e,BHK1,Carmelaram,2018,12.9092119,77.70511834,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,500,1.0,1.0,N,1.0,2.0,3.0,4,CORP_BORE,AP,1.0,8500.0
18140,ff808181617425180161789226a6529c,BHK2,Vignan Nagar,2017,12.97431378,77.6839567,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1200,3.0,2.0,E,0.0,1.0,2.0,1,CORPORATION,IF,1.0,17000.0
18141,ff80818160792cc00160813f59ac0273,BHK1,Munnekollal,2018,12.94899397,77.69827096,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,350,5.0,1.0,E,2.0,2.0,3.0,4,CORPORATION,IF,0.0,8500.0
18142,ff8081815e34a7a4015e3cc3e26422f8,BHK2,Hosakerehalli,2017,12.93024021,77.53989908,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,1000,7.0,1.0,N,2.0,1.0,2.0,1,CORP_BORE,IF,1.0,13000.0
18143,ff808181646e88ed01646e9d5c110c5b,BHK3,Padmanabhanagar,2018,12.91574688,77.55646753,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,1400,10.0,3.0,E,3.0,0.0,0.0,2,CORPORATION,IH,1.0,20000.0
18144,ff8081814f9da9fe014f9dac38ae0014,BHK2,"166, 2nd Cross Road,Bengaluru",2018,12.99643936,77.6712903,ANYONE,0,0,0,0,NOT_FURNISHED,FOUR_WHEELER,600,6.0,1.0,E,0.0,1.0,2.0,4,CORPORATION,IF,1.0,11000.0
18145,ff8081815c49895b015c532b92bc5b20,BHK2,Ulsoor,2018,12.9817147,77.6285585,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,1200,0.0,2.0,NE,2.0,4.0,4.0,3,CORP_BORE,IF,2.0,20000.0
18146,ff8081815fbf4310015fbf9f26c43509,BHK3,Whitefield,2018,12.98264855,77.75236577,ANYONE,1,1,0,1,SEMI_FURNISHED,BOTH,1800,1.0,3.0,NE,3.0,4.0,5.0,17,CORP_BORE,AP,3.0,30000.0
18147,ff8081815c9132b6015c915263020e27,BHK2,Kumaraswamy Layout,2017,12.90526989,77.56283689,ANYONE,1,0,0,1,SEMI_FURNISHED,BOTH,1000,5.0,2.0,E,2.0,1.0,2.0,1,CORP_BORE,IF,1.0,17000.0
18148,ff8081815890ab9f015896be7d97424f,BHK1,"#76 Siva niwas, Vibgyor High School Rd, Silver Springs Layout, Munnekollal, Bengaluru, Karnataka 560066, India,Bengaluru",2017,12.95202873,77.7165328,ANYONE,0,0,0,1,SEMI_FURNISHED,FOUR_WHEELER,800,1.0,1.0,N,2.0,0.0,5.0,2,BOREWELL,AP,1.0,14000.0
18149,ff808181503b5b8101503bf0b4b905cb,BHK2,JP Nagar,2018,12.90535298,77.58024479,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,550,25.0,1.0,W,2.0,0.0,2.0,4,CORPORATION,IF,0.0,11000.0
18150,ff8081815e518fd5015e551a214634a3,BHK1,ITI Layout,2018,12.9016181,77.64280566,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,500,1.0,1.0,W,1.0,3.0,4.0,3,CORP_BORE,IF,1.0,13000.0
18151,ff8081815cd571fa015cd856fe6e41be,BHK2,"Whitefield, Bengaluru, Karnataka, India",2017,12.9598787,77.7473987,FAMILY,1,1,1,1,SEMI_FURNISHED,BOTH,1320,0.0,2.0,N,2.0,8.0,15.0,16,CORP_BORE,AP,1.0,28000.0
18152,ff8081815f245443015f24af00e4291b,BHK2,Banashankari,2017,12.9430812,77.54298533,ANYONE,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,600,0.0,2.0,N,2.0,0.0,2.0,3,CORP_BORE,IF,0.0,9000.0
18153,ff80818162ce10e20162d1f799a310e1,BHK1,Koramangala 7th Block,2018,12.93634934,77.61367946,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,650,20.0,1.0,E,1.0,0.0,3.0,2,CORPORATION,IH,1.0,15000.0
18154,ff80818152ab68e60152b0e95d87314d,BHK2,Ulsoor,2018,12.9780954,77.62808843,FAMILY,0,0,0,1,SEMI_FURNISHED,NONE,700,15.0,2.0,N,2.0,0.0,3.0,2,CORPORATION,IF,0.0,15000.0
18155,ff8081816411d499016412d8e57d5975,BHK2,Whitefield,2017,12.9693146,77.7412534,ANYONE,1,1,0,1,SEMI_FURNISHED,BOTH,1135,3.0,2.0,E,3.0,3.0,4.0,11,CORP_BORE,AP,2.0,20000.0
18156,ff8081815ea438c1015ea5bc84f67aa3,BHK2,BTM 2nd Stage,2018,12.91100608,77.60634009,ANYONE,0,0,0,1,NOT_FURNISHED,BOTH,1200,10.0,1.0,E,0.0,0.0,2.0,1,CORPORATION,IF,0.0,17000.0
18157,ff8081815d4158c4015d4494b93d57a7,BHK2,JP Nagar 6th Phase,2017,12.90350024,77.57761654,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,650,6.0,2.0,E,2.0,2.0,2.0,3,CORP_BORE,IF,0.0,11000.0
18158,ff8081815f9a379b015f9a4e01b40d4d,BHK2,JP Nagar,2018,12.91328275,77.57701438,ANYONE,0,0,0,1,SEMI_FURNISHED,NONE,680,8.0,2.0,W,1.0,1.0,2.0,3,CORPORATION,IF,1.0,10000.0
18159,ff808181620eb4c6016217cd28511b33,BHK3,"Brookefield, Bengaluru, Karnataka, India",2017,12.95470264,77.71764403,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1500,7.0,2.0,E,5.0,4.0,5.0,10,CORP_BORE,AP,3.0,26000.0
18160,ff808181602754c401602a0913103b4d,BHK1,"Uday Nagar, Bengaluru, Karnataka, India",2018,12.9960199,77.6764066,ANYONE,0,0,0,0,NOT_FURNISHED,TWO_WHEELER,800,10.0,1.0,NE,0.0,0.0,3.0,2,CORPORATION,IH,0.0,8500.0
18161,ff80818163ca7f280163cb519e350515,BHK2,Hosakerehalli,2018,12.92968896,77.53957769,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,850,5.0,2.0,N,1.0,2.0,3.0,0,CORPORATION,IF,0.0,10500.0
18162,ff80818164caf5680164cbafa6c86730,BHK2,Thirumalashettyhally,2018,12.98342363,77.7755112,ANYONE,1,1,1,0,NOT_FURNISHED,BOTH,1123,0.0,2.0,E,0.0,4.0,4.0,15,CORPORATION,AP,1.0,17000.0
18163,ff80818162c2ec240162c302ec1c0c1b,BHK2,HSR Layout,2017,12.92011777,77.65113381,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,800,8.0,2.0,E,2.0,2.0,2.0,6,CORPORATION,IF,1.0,16000.0
18164,ff808181600d2159016011568e063647,BHK2,Cholourpalya,2017,12.97234852,77.54736721,ANYONE,0,0,0,1,NOT_FURNISHED,TWO_WHEELER,600,15.0,1.0,N,0.0,2.0,2.0,1,CORPORATION,IF,1.0,8000.0
18165,ff80818161a970540161ac7118ff463d,BHK4,J. P. Nagar,2018,12.91352226,77.5964767,FAMILY,0,0,0,0,SEMI_FURNISHED,BOTH,2800,40.0,3.0,S,0.0,0.0,1.0,0,CORP_BORE,IH,0.0,35000.0
18166,ff808181599713b201599bb685ce0e48,BHK1,"Adugodi, Bengaluru, Karnataka, India",2018,12.9420036,77.6083044,ANYONE,0,0,0,0,SEMI_FURNISHED,NONE,450,6.0,1.0,E,0.0,0.0,2.0,0,CORPORATION,IF,0.0,11000.0
18167,ff8081816069b81a016069be4a91012d,BHK2,"Nallurhalli,Whitefield",2018,12.9703009,77.7394709,FAMILY,1,1,1,0,SEMI_FURNISHED,BOTH,1129,0.0,2.0,E,2.0,5.0,11.0,11,BOREWELL,AP,1.0,21000.0
18168,ff808181627620400162778b17414a90,BHK1,Mangammanapalya,2017,12.90593629,77.63376249,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,500,1.0,1.0,N,1.0,3.0,4.0,3,CORP_BORE,IF,1.0,9500.0
18169,ff8081815d357374015d36e8091d51f6,BHK3,Banashankari Stage II,2017,12.92340582,77.56955714,FAMILY,0,1,0,1,SEMI_FURNISHED,FOUR_WHEELER,1200,1.0,2.0,N,3.0,2.0,3.0,7,CORP_BORE,IF,1.0,15000.0
18170,ff80818161ae62340161b1ce59367737,BHK2,Brookefield,2018,12.96181918,77.7165375,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,600,0.0,3.0,E,2.0,1.0,1.0,3,CORP_BORE,IF,0.0,25000.0
18171,ff808181645f9730016463a044fa534b,BHK1,Mahadevapura,2017,12.98883967,77.67425506,FAMILY,0,0,0,1,SEMI_FURNISHED,FOUR_WHEELER,550,0.0,1.0,N,1.0,1.0,3.0,1,CORP_BORE,AP,1.0,10000.0
18172,ff80818162bf3ccb0162bf4c5c0d0410,BHK2,New Tippasandra,2017,12.96932087,77.64736836,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,850,15.0,2.0,S,2.0,0.0,0.0,4,CORPORATION,IH,0.0,21000.0
18173,ff80818162f799730162fc6d572c41cc,BHK2,Marathahalli,2018,12.96322076,77.70702886,ANYONE,0,1,0,1,SEMI_FURNISHED,FOUR_WHEELER,1200,3.0,2.0,E,2.0,1.0,5.0,3,BOREWELL,AP,2.0,25000.0
18174,ff8081815dcc4bbb015dcc9b18550b60,RK1,Bellandur,2018,12.92474023,77.6712415,ANYONE,0,1,0,1,SEMI_FURNISHED,BOTH,150,0.0,1.0,NE,1.0,2.0,4.0,8,BOREWELL,AP,0.0,13000.0
18175,ff8081814ca1cc06014ca20f6ef60184,BHK2,Indira Nagar,2018,12.97001417,77.64687511,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,1300,25.0,2.0,E,3.0,1.0,2.0,6,CORPORATION,IF,1.0,22000.0
18176,ff8081816344fd1a016345ddc10c345c,BHK1,JP Nagar,2018,12.90851868,77.59768746,ANYONE,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,400,10.0,1.0,N,1.0,2.0,2.0,1,CORPORATION,IH,1.0,8500.0
18177,ff80818164db4c1f0164db7a33e11462,BHK2,Jaya Nagar 1st Block,2018,12.94175683,77.58559854,FAMILY,0,0,1,1,SEMI_FURNISHED,TWO_WHEELER,1100,5.0,2.0,NE,3.0,2.0,2.0,3,BOREWELL,IH,1.0,20000.0
18178,ff8081815efbafb7015eff72587a287e,BHK2,Bellandur,2018,12.92718563,77.67637681,ANYONE,0,0,0,0,NOT_FURNISHED,TWO_WHEELER,600,5.0,1.0,N,0.0,0.0,3.0,3,CORP_BORE,IF,0.0,15000.0
18179,ff8081815dac171b015dac19a7f10101,BHK2,Marathahalli,2018,12.94452869,77.71114117,FAMILY,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,700,10.0,2.0,N,2.0,1.0,3.0,1,CORP_BORE,IF,0.0,10000.0
18180,ff8081816108a00501610d0dc52b729b,BHK3,Basaveshwar Nagar,2018,12.99380786,77.53954864,FAMILY,0,0,0,1,NOT_FURNISHED,BOTH,1600,7.0,2.0,E,0.0,2.0,3.0,3,CORP_BORE,IF,1.0,35000.0
18181,ff8081816193a96f016193d2d9250da1,BHK2,Bellandur,2018,12.92658861,77.67643248,FAMILY,0,1,0,0,SEMI_FURNISHED,BOTH,1080,0.0,2.0,W,2.0,1.0,3.0,5,CORP_BORE,AP,1.0,22500.0
18182,ff80818164556f3e016455753a1b026b,BHK2,Vijaya Nagar,2018,12.96786363,77.52853374,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1000,5.0,1.0,N,2.0,2.0,3.0,0,CORP_BORE,IH,1.0,12000.0
18183,ff8081816251a6f3016252665209722e,BHK2,Whitefield,2017,12.95421815,77.71991833,FAMILY,0,0,0,0,SEMI_FURNISHED,BOTH,1200,3.0,2.0,E,2.0,2.0,2.0,1,CORP_BORE,IF,1.0,12000.0
18184,ff8081816483b0ba01648422786f53b1,BHK2,Nagarbhavi,2017,12.9745997,77.5130002,FAMILY,0,0,0,1,SEMI_FURNISHED,NONE,1000,3.0,2.0,E,2.0,2.0,2.0,1,CORPORATION,IH,1.0,14000.0
